date,annee,mois,mois_nom,client,categorie,visites,duree_moyenne_min,pages_vues,actions,conversions,chiffre_affaires,taux_rebond_pct,taux_conversion_pct,valeur_par_visite,taux_action_pct
2023-08-01,2023,8,August,InnovateLab,Premium,106,4.6,275,17,1,389,43.4,0.94,3.67,16.04
2023-08-01,2023,8,August,Digital Dynamics,Standard,44,3.4,139,7,0,0,52.4,0.0,0.0,15.91
2023-08-01,2023,8,August,DataPro Services,Standard,30,6.5,149,4,0,0,25.7,0.0,0.0,13.33
2023-08-01,2023,8,August,CloudFirst,Standard,25,3.3,89,5,0,0,58.4,0.0,0.0,20.0
2023-08-01,2023,8,August,NextGen Analytics,Standard,37,4.5,178,6,0,0,41.6,0.0,0.0,16.22
2023-08-01,2023,8,August,SmartBiz,Basic,5,3.3,15,1,0,0,57.1,0.0,0.0,20.0
2023-08-01,2023,8,August,FutureVision,Premium,139,6.1,365,34,4,488,26.2,2.88,3.51,24.46
2023-08-01,2023,8,August,AgileWorks,Standard,51,5.3,197,10,0,0,33.4,0.0,0.0,19.61
2023-08-01,2023,8,August,Quantum Systems,Premium,97,3.7,376,20,1,286,54.4,1.03,2.95,20.62
2023-08-01,2023,8,August,AlphaTech,Standard,51,3.1,140,13,1,308,59.9,1.96,6.04,25.49
2023-08-01,2023,8,August,BetaConsulting,Standard,49,5.6,230,7,0,0,33.5,0.0,0.0,14.29
2023-08-01,2023,8,August,GammaIndustries,Premium,105,5.5,290,29,3,639,33.0,2.86,6.09,27.62
2023-08-01,2023,8,August,DeltaServices,Standard,56,5.6,171,8,0,0,33.5,0.0,0.0,14.29
2023-08-01,2023,8,August,EpsilonGroup,Standard,46,4.3,193,12,0,0,40.9,0.0,0.0,26.09
2023-08-01,2023,8,August,ZetaCorp,Standard,50,6.4,129,11,0,0,31.7,0.0,0.0,22.0
2023-08-01,2023,8,August,EtaSolutions,Standard,47,3.7,185,8,0,0,45.4,0.0,0.0,17.02
2023-08-01,2023,8,August,ThetaLabs,Standard,34,2.3,141,6,0,0,65.1,0.0,0.0,17.65
2023-08-01,2023,8,August,IotaDigital,Basic,22,3.8,77,4,0,0,48.8,0.0,0.0,18.18
2023-08-01,2023,8,August,KappaEnterprise,Premium,115,3.4,445,17,1,320,55.7,0.87,2.78,14.78
2023-08-01,2023,8,August,LambdaTech,Basic,20,5.0,75,5,0,0,42.4,0.0,0.0,25.0
2023-08-01,2023,8,August,MuConsulting,Standard,48,4.8,160,13,1,444,39.7,2.08,9.25,27.08
2023-08-01,2023,8,August,NuSystems,Standard,20,3.1,73,5,0,0,54.3,0.0,0.0,25.0
2023-08-01,2023,8,August,XiServices,Standard,44,3.1,182,6,0,0,57.9,0.0,0.0,13.64
2023-08-01,2023,8,August,OmicronGroup,Basic,4,5.6,16,0,0,0,39.4,0.0,0.0,0.0
2023-09-01,2023,9,September,TechCorp Solutions,Standard,69,4.1,264,16,1,486,51.1,1.45,7.04,23.19
2023-09-01,2023,9,September,InnovateLab,Premium,144,6.0,627,31,2,452,35.4,1.39,3.14,21.53
2023-09-01,2023,9,September,Digital Dynamics,Standard,68,3.1,244,17,1,271,53.4,1.47,3.99,25.0
2023-09-01,2023,9,September,DataPro Services,Standard,24,3.0,101,6,0,0,55.1,0.0,0.0,25.0
2023-09-01,2023,9,September,CloudFirst,Standard,45,2.9,159,12,1,456,52.0,2.22,10.13,26.67
2023-09-01,2023,9,September,NextGen Analytics,Standard,75,3.6,328,20,2,628,51.6,2.67,8.37,26.67
2023-09-01,2023,9,September,SmartBiz,Basic,17,3.0,61,2,0,0,57.8,0.0,0.0,11.76
2023-09-01,2023,9,September,FutureVision,Premium,145,2.6,588,22,1,388,60.8,0.69,2.68,15.17
2023-09-01,2023,9,September,AgileWorks,Standard,69,4.1,181,14,0,0,45.5,0.0,0.0,20.29
2023-09-01,2023,9,September,Quantum Systems,Premium,143,5.7,447,23,1,376,29.9,0.7,2.63,16.08
2023-09-01,2023,9,September,AlphaTech,Standard,31,5.5,128,8,1,202,39.4,3.23,6.52,25.81
2023-09-01,2023,9,September,BetaConsulting,Standard,45,5.0,175,8,0,0,42.7,0.0,0.0,17.78
2023-09-01,2023,9,September,GammaIndustries,Premium,116,5.4,323,31,4,620,37.6,3.45,5.34,26.72
2023-09-01,2023,9,September,DeltaServices,Standard,80,6.3,279,20,1,453,32.9,1.25,5.66,25.0
2023-09-01,2023,9,September,EpsilonGroup,Standard,45,3.4,189,12,1,389,55.6,2.22,8.64,26.67
2023-09-01,2023,9,September,ZetaCorp,Standard,70,3.7,263,14,1,350,46.5,1.43,5.0,20.0
2023-09-01,2023,9,September,EtaSolutions,Standard,77,2.7,226,17,1,415,61.5,1.3,5.39,22.08
2023-09-01,2023,9,September,ThetaLabs,Standard,58,5.7,230,11,0,0,38.7,0.0,0.0,18.97
2023-09-01,2023,9,September,IotaDigital,Basic,26,4.1,104,5,0,0,50.7,0.0,0.0,19.23
2023-09-01,2023,9,September,KappaEnterprise,Premium,99,5.6,331,27,3,723,35.8,3.03,7.3,27.27
2023-09-01,2023,9,September,LambdaTech,Basic,4,5.2,14,1,0,0,39.9,0.0,0.0,25.0
2023-09-01,2023,9,September,MuConsulting,Standard,43,2.4,131,10,0,0,61.6,0.0,0.0,23.26
2023-09-01,2023,9,September,NuSystems,Standard,61,3.9,266,12,1,238,46.9,1.64,3.9,19.67
2023-09-01,2023,9,September,XiServices,Standard,28,3.4,122,8,0,0,49.7,0.0,0.0,28.57
2023-09-01,2023,9,September,OmicronGroup,Basic,36,6.4,137,6,0,0,25.7,0.0,0.0,16.67
2023-10-01,2023,10,October,TechCorp Solutions,Standard,51,2.1,195,9,1,383,61.1,1.96,7.51,17.65
2023-10-01,2023,10,October,InnovateLab,Premium,104,2.5,263,20,1,274,56.8,0.96,2.63,19.23
2023-10-01,2023,10,October,Digital Dynamics,Standard,38,5.7,133,6,0,0,29.9,0.0,0.0,15.79
2023-10-01,2023,10,October,DataPro Services,Standard,58,6.5,162,15,1,416,25.3,1.72,7.17,25.86
2023-10-01,2023,10,October,CloudFirst,Standard,72,4.0,334,21,1,417,43.6,1.39,5.79,29.17
2023-10-01,2023,10,October,NextGen Analytics,Standard,37,3.2,100,6,0,0,51.0,0.0,0.0,16.22
2023-10-01,2023,10,October,SmartBiz,Basic,38,4.1,98,7,0,0,50.8,0.0,0.0,18.42
2023-10-01,2023,10,October,FutureVision,Premium,107,5.6,425,28,1,158,35.6,0.93,1.48,26.17
2023-10-01,2023,10,October,AgileWorks,Standard,38,2.3,170,9,1,247,61.0,2.63,6.5,23.68
2023-10-01,2023,10,October,Quantum Systems,Premium,148,6.2,555,33,1,120,34.3,0.68,0.81,22.3
2023-10-01,2023,10,October,AlphaTech,Standard,59,2.4,289,16,1,110,65.8,1.69,1.86,27.12
2023-10-01,2023,10,October,BetaConsulting,Standard,80,5.4,294,19,2,384,41.8,2.5,4.8,23.75
2023-10-01,2023,10,October,GammaIndustries,Premium,134,4.1,471,26,1,182,45.5,0.75,1.36,19.4
2023-10-01,2023,10,October,DeltaServices,Standard,67,3.8,294,10,0,0,47.1,0.0,0.0,14.93
2023-10-01,2023,10,October,EpsilonGroup,Standard,70,6.4,290,16,1,196,29.0,1.43,2.8,22.86
2023-10-01,2023,10,October,ZetaCorp,Standard,85,2.2,269,14,1,457,62.2,1.18,5.38,16.47
2023-10-01,2023,10,October,EtaSolutions,Standard,86,3.1,249,20,2,294,52.4,2.33,3.42,23.26
2023-10-01,2023,10,October,ThetaLabs,Standard,69,5.7,258,17,1,239,33.6,1.45,3.46,24.64
2023-10-01,2023,10,October,IotaDigital,Basic,17,4.5,58,4,0,0,47.8,0.0,0.0,23.53
2023-10-01,2023,10,October,KappaEnterprise,Premium,105,5.8,351,28,2,202,31.4,1.9,1.92,26.67
2023-10-01,2023,10,October,LambdaTech,Basic,36,4.2,103,8,0,0,46.9,0.0,0.0,22.22
2023-10-01,2023,10,October,MuConsulting,Standard,72,3.4,213,18,1,219,56.4,1.39,3.04,25.0
2023-10-01,2023,10,October,NuSystems,Standard,42,4.1,200,8,1,433,52.0,2.38,10.31,19.05
2023-10-01,2023,10,October,XiServices,Standard,35,6.3,116,5,0,0,25.6,0.0,0.0,14.29
2023-10-01,2023,10,October,OmicronGroup,Basic,24,3.8,99,4,0,0,54.3,0.0,0.0,16.67
2023-11-01,2023,11,November,TechCorp Solutions,Standard,78,4.9,361,21,2,588,45.3,2.56,7.54,26.92
2023-11-01,2023,11,November,InnovateLab,Premium,170,2.3,693,48,7,3374,57.5,4.12,19.85,28.24
2023-11-01,2023,11,November,Digital Dynamics,Standard,94,2.5,274,18,0,0,58.2,0.0,0.0,19.15
2023-11-01,2023,11,November,DataPro Services,Standard,52,3.9,161,11,1,192,45.5,1.92,3.69,21.15
2023-11-01,2023,11,November,CloudFirst,Standard,85,5.1,318,20,1,426,36.7,1.18,5.01,23.53
2023-11-01,2023,11,November,NextGen Analytics,Standard,34,6.1,142,5,0,0,29.7,0.0,0.0,14.71
2023-11-01,2023,11,November,SmartBiz,Basic,34,3.1,156,6,0,0,55.0,0.0,0.0,17.65
2023-11-01,2023,11,November,FutureVision,Premium,125,4.6,622,24,3,1311,42.2,2.4,10.49,19.2
2023-11-01,2023,11,November,AgileWorks,Standard,86,5.4,225,20,1,246,39.6,1.16,2.86,23.26
2023-11-01,2023,11,November,Quantum Systems,Premium,124,3.0,368,23,2,984,57.6,1.61,7.94,18.55
2023-11-01,2023,11,November,AlphaTech,Standard,95,4.8,246,25,1,286,43.9,1.05,3.01,26.32
2023-11-01,2023,11,November,BetaConsulting,Standard,64,3.9,192,17,2,574,49.1,3.12,8.97,26.56
2023-11-01,2023,11,November,GammaIndustries,Premium,148,5.7,548,40,4,1092,37.4,2.7,7.38,27.03
2023-11-01,2023,11,November,DeltaServices,Standard,48,6.3,223,12,1,385,28.3,2.08,8.02,25.0
2023-11-01,2023,11,November,EpsilonGroup,Standard,37,2.6,126,9,0,0,58.0,0.0,0.0,24.32
2023-11-01,2023,11,November,ZetaCorp,Standard,34,4.1,137,9,0,0,48.3,0.0,0.0,26.47
2023-11-01,2023,11,November,EtaSolutions,Standard,96,5.2,395,16,0,0,33.8,0.0,0.0,16.67
2023-11-01,2023,11,November,ThetaLabs,Standard,35,6.0,99,7,0,0,34.4,0.0,0.0,20.0
2023-11-01,2023,11,November,IotaDigital,Basic,40,5.3,188,9,1,415,36.7,2.5,10.38,22.5
2023-11-01,2023,11,November,KappaEnterprise,Premium,131,3.0,473,24,2,902,54.7,1.53,6.89,18.32
2023-11-01,2023,11,November,LambdaTech,Basic,18,2.9,50,4,0,0,58.4,0.0,0.0,22.22
2023-11-01,2023,11,November,MuConsulting,Standard,33,3.1,92,7,0,0,57.9,0.0,0.0,21.21
2023-11-01,2023,11,November,NuSystems,Standard,89,5.9,295,15,2,202,30.6,2.25,2.27,16.85
2023-11-01,2023,11,November,XiServices,Standard,37,5.6,102,10,0,0,33.8,0.0,0.0,27.03
2023-11-01,2023,11,November,OmicronGroup,Basic,8,2.8,21,2,0,0,60.1,0.0,0.0,25.0
2023-12-01,2023,12,December,TechCorp Solutions,Standard,69,4.3,191,15,2,244,47.9,2.9,3.54,21.74
2023-12-01,2023,12,December,InnovateLab,Premium,189,6.3,501,41,3,1353,25.7,1.59,7.16,21.69
2023-12-01,2023,12,December,Digital Dynamics,Standard,38,4.7,101,7,0,0,42.9,0.0,0.0,18.42
2023-12-01,2023,12,December,DataPro Services,Standard,69,3.3,259,14,1,158,57.1,1.45,2.29,20.29
2023-12-01,2023,12,December,CloudFirst,Standard,53,6.0,187,14,1,473,28.0,1.89,8.92,26.42
2023-12-01,2023,12,December,NextGen Analytics,Standard,56,3.7,161,16,0,0,53.7,0.0,0.0,28.57
2023-12-01,2023,12,December,SmartBiz,Basic,24,5.3,108,5,0,0,38.2,0.0,0.0,20.83
2023-12-01,2023,12,December,FutureVision,Premium,150,5.9,727,32,4,504,37.5,2.67,3.36,21.33
2023-12-01,2023,12,December,AgileWorks,Standard,68,4.3,196,15,2,558,49.1,2.94,8.21,22.06
2023-12-01,2023,12,December,Quantum Systems,Premium,153,4.6,691,42,6,2508,44.3,3.92,16.39,27.45
2023-12-01,2023,12,December,AlphaTech,Standard,97,5.1,249,18,2,546,37.7,2.06,5.63,18.56
2023-12-01,2023,12,December,BetaConsulting,Standard,55,3.8,157,13,0,0,52.1,0.0,0.0,23.64
2023-12-01,2023,12,December,GammaIndustries,Premium,134,3.5,458,34,4,1560,53.0,2.99,11.64,25.37
2023-12-01,2023,12,December,DeltaServices,Standard,58,4.8,242,11,1,348,42.7,1.72,6.0,18.97
2023-12-01,2023,12,December,EpsilonGroup,Standard,68,4.3,228,11,1,403,45.5,1.47,5.93,16.18
2023-12-01,2023,12,December,ZetaCorp,Standard,37,6.4,97,6,0,0,31.5,0.0,0.0,16.22
2023-12-01,2023,12,December,EtaSolutions,Standard,48,2.0,209,8,0,0,66.0,0.0,0.0,16.67
2023-12-01,2023,12,December,ThetaLabs,Standard,92,3.6,321,24,2,670,55.4,2.17,7.28,26.09
2023-12-01,2023,12,December,IotaDigital,Basic,32,3.8,131,6,0,0,54.3,0.0,0.0,18.75
2023-12-01,2023,12,December,KappaEnterprise,Premium,138,5.1,469,29,1,323,40.1,0.72,2.34,21.01
2023-12-01,2023,12,December,LambdaTech,Basic,39,3.4,130,7,0,0,52.9,0.0,0.0,17.95
2023-12-01,2023,12,December,MuConsulting,Standard,70,6.1,236,18,2,350,28.6,2.86,5.0,25.71
2023-12-01,2023,12,December,NuSystems,Standard,48,4.7,211,11,0,0,45.1,0.0,0.0,22.92
2023-12-01,2023,12,December,XiServices,Standard,77,5.4,278,22,2,850,41.7,2.6,11.04,28.57
2023-12-01,2023,12,December,OmicronGroup,Basic,14,4.0,51,3,0,0,48.9,0.0,0.0,21.43
2024-01-01,2024,1,January,TechCorp Solutions,Standard,67,4.1,173,13,1,430,50.8,1.49,6.42,19.4
2024-01-01,2024,1,January,InnovateLab,Premium,108,3.7,426,31,3,363,49.9,2.78,3.36,28.7
2024-01-01,2024,1,January,Digital Dynamics,Standard,59,4.3,288,12,1,275,50.4,1.69,4.66,20.34
2024-01-01,2024,1,January,DataPro Services,Standard,63,2.2,268,18,1,412,59.0,1.59,6.54,28.57
2024-01-01,2024,1,January,CloudFirst,Standard,54,5.5,226,8,0,0,34.3,0.0,0.0,14.81
2024-01-01,2024,1,January,NextGen Analytics,Standard,48,3.7,150,13,1,408,54.1,2.08,8.5,27.08
2024-01-01,2024,1,January,SmartBiz,Basic,39,2.6,131,11,1,300,55.5,2.56,7.69,28.21
2024-01-01,2024,1,January,FutureVision,Premium,103,4.9,342,17,2,956,45.8,1.94,9.28,16.5
2024-01-01,2024,1,January,AgileWorks,Standard,47,3.9,160,9,0,0,45.9,0.0,0.0,19.15
2024-01-01,2024,1,January,Quantum Systems,Premium,156,2.7,505,41,4,1504,61.8,2.56,9.64,26.28
2024-01-01,2024,1,January,AlphaTech,Standard,32,5.9,129,7,0,0,29.6,0.0,0.0,21.88
2024-01-01,2024,1,January,BetaConsulting,Standard,66,3.6,283,19,2,970,53.7,3.03,14.7,28.79
2024-01-01,2024,1,January,GammaIndustries,Premium,153,3.4,691,33,4,1152,54.6,2.61,7.53,21.57
2024-01-01,2024,1,January,DeltaServices,Standard,63,5.5,236,13,0,0,33.0,0.0,0.0,20.63
2024-01-01,2024,1,January,EpsilonGroup,Standard,59,4.2,202,17,2,728,49.9,3.39,12.34,28.81
2024-01-01,2024,1,January,ZetaCorp,Standard,31,3.2,147,5,0,0,58.9,0.0,0.0,16.13
2024-01-01,2024,1,January,EtaSolutions,Standard,82,2.1,215,18,1,141,61.9,1.22,1.72,21.95
2024-01-01,2024,1,January,ThetaLabs,Standard,70,5.2,233,12,0,0,42.6,0.0,0.0,17.14
2024-01-01,2024,1,January,IotaDigital,Basic,47,4.1,189,13,0,0,44.4,0.0,0.0,27.66
2024-01-01,2024,1,January,KappaEnterprise,Premium,120,4.4,333,23,1,124,42.2,0.83,1.03,19.17
2024-01-01,2024,1,January,LambdaTech,Basic,26,6.1,103,3,0,0,28.6,0.0,0.0,11.54
2024-01-01,2024,1,January,MuConsulting,Standard,41,4.8,127,8,0,0,37.5,0.0,0.0,19.51
2024-01-01,2024,1,January,NuSystems,Standard,42,4.3,208,9,0,0,45.3,0.0,0.0,21.43
2024-01-01,2024,1,January,XiServices,Standard,70,2.1,312,14,1,421,59.2,1.43,6.01,20.0
2024-01-01,2024,1,January,OmicronGroup,Basic,8,4.5,36,1,0,0,43.6,0.0,0.0,12.5
2024-02-01,2024,2,February,TechCorp Solutions,Standard,69,2.6,296,20,1,203,54.6,1.45,2.94,28.99
2024-02-01,2024,2,February,InnovateLab,Premium,102,3.4,356,27,2,236,55.3,1.96,2.31,26.47
2024-02-01,2024,2,February,Digital Dynamics,Standard,52,5.5,242,10,0,0,34.7,0.0,0.0,19.23
2024-02-01,2024,2,February,DataPro Services,Standard,44,6.4,164,9,1,365,26.5,2.27,8.3,20.45
2024-02-01,2024,2,February,CloudFirst,Standard,46,4.7,209,10,0,0,38.2,0.0,0.0,21.74
2024-02-01,2024,2,February,NextGen Analytics,Standard,45,5.2,131,9,0,0,40.7,0.0,0.0,20.0
2024-02-01,2024,2,February,SmartBiz,Basic,12,4.9,53,1,0,0,39.9,0.0,0.0,8.33
2024-02-01,2024,2,February,FutureVision,Premium,111,5.8,465,23,1,220,36.4,0.9,1.98,20.72
2024-02-01,2024,2,February,AgileWorks,Standard,59,4.6,236,14,2,580,42.6,3.39,9.83,23.73
2024-02-01,2024,2,February,Quantum Systems,Premium,76,3.7,249,14,2,226,52.8,2.63,2.97,18.42
2024-02-01,2024,2,February,AlphaTech,Standard,67,4.5,211,12,1,413,41.9,1.49,6.16,17.91
2024-02-01,2024,2,February,BetaConsulting,Standard,24,5.8,87,6,0,0,29.5,0.0,0.0,25.0
2024-02-01,2024,2,February,GammaIndustries,Premium,88,4.5,283,17,1,463,48.3,1.14,5.26,19.32
2024-02-01,2024,2,February,DeltaServices,Standard,36,2.5,108,6,0,0,55.3,0.0,0.0,16.67
2024-02-01,2024,2,February,EpsilonGroup,Standard,54,5.6,209,13,0,0,33.3,0.0,0.0,24.07
2024-02-01,2024,2,February,ZetaCorp,Standard,62,3.8,244,10,0,0,45.3,0.0,0.0,16.13
2024-02-01,2024,2,February,EtaSolutions,Standard,42,6.0,186,10,0,0,36.7,0.0,0.0,23.81
2024-02-01,2024,2,February,ThetaLabs,Standard,63,2.6,181,11,0,0,61.3,0.0,0.0,17.46
2024-02-01,2024,2,February,IotaDigital,Basic,28,2.4,83,8,0,0,62.1,0.0,0.0,28.57
2024-02-01,2024,2,February,KappaEnterprise,Premium,130,2.8,631,22,2,936,61.6,1.54,7.2,16.92
2024-02-01,2024,2,February,LambdaTech,Basic,20,5.9,54,5,0,0,30.4,0.0,0.0,25.0
2024-02-01,2024,2,February,MuConsulting,Standard,59,4.9,220,14,1,254,40.6,1.69,4.31,23.73
2024-02-01,2024,2,February,NuSystems,Standard,28,5.1,81,5,0,0,37.6,0.0,0.0,17.86
2024-02-01,2024,2,February,XiServices,Standard,37,5.3,172,10,0,0,36.3,0.0,0.0,27.03
2024-02-01,2024,2,February,OmicronGroup,Basic,13,2.6,47,2,0,0,63.7,0.0,0.0,15.38
2024-03-01,2024,3,March,TechCorp Solutions,Standard,75,3.5,295,14,1,355,57.0,1.33,4.73,18.67
2024-03-01,2024,3,March,InnovateLab,Premium,198,2.1,962,44,6,1260,64.0,3.03,6.36,22.22
2024-03-01,2024,3,March,Digital Dynamics,Standard,47,4.7,216,11,0,0,37.5,0.0,0.0,23.4
2024-03-01,2024,3,March,DataPro Services,Standard,94,3.2,320,19,1,126,55.1,1.06,1.34,20.21
2024-03-01,2024,3,March,CloudFirst,Standard,69,2.3,259,18,1,419,63.4,1.45,6.07,26.09
2024-03-01,2024,3,March,NextGen Analytics,Standard,51,3.7,253,11,0,0,46.8,0.0,0.0,21.57
2024-03-01,2024,3,March,SmartBiz,Basic,23,2.2,65,4,0,0,62.0,0.0,0.0,17.39
2024-03-01,2024,3,March,FutureVision,Premium,220,4.8,639,65,8,2024,42.5,3.64,9.2,29.55
2024-03-01,2024,3,March,AgileWorks,Standard,88,5.2,285,23,1,444,34.5,1.14,5.05,26.14
2024-03-01,2024,3,March,Quantum Systems,Premium,199,6.0,931,48,5,1175,36.7,2.51,5.9,24.12
2024-03-01,2024,3,March,AlphaTech,Standard,47,2.8,191,11,1,175,60.8,2.13,3.72,23.4
2024-03-01,2024,3,March,BetaConsulting,Standard,60,5.2,178,12,1,311,40.3,1.67,5.18,20.0
2024-03-01,2024,3,March,GammaIndustries,Premium,192,6.1,898,49,2,340,31.4,1.04,1.77,25.52
2024-03-01,2024,3,March,DeltaServices,Standard,82,3.4,240,23,1,281,54.6,1.22,3.43,28.05
2024-03-01,2024,3,March,EpsilonGroup,Standard,89,6.3,284,17,2,504,32.3,2.25,5.66,19.1
2024-03-01,2024,3,March,ZetaCorp,Standard,86,3.6,415,23,1,162,51.9,1.16,1.88,26.74
2024-03-01,2024,3,March,EtaSolutions,Standard,88,3.6,390,15,0,0,55.8,0.0,0.0,17.05
2024-03-01,2024,3,March,ThetaLabs,Standard,79,3.2,292,14,1,387,56.4,1.27,4.9,17.72
2024-03-01,2024,3,March,IotaDigital,Basic,49,4.6,152,12,1,426,40.5,2.04,8.69,24.49
2024-03-01,2024,3,March,KappaEnterprise,Premium,138,4.1,580,23,3,540,46.3,2.17,3.91,16.67
2024-03-01,2024,3,March,LambdaTech,Basic,33,5.4,106,6,0,0,39.5,0.0,0.0,18.18
2024-03-01,2024,3,March,MuConsulting,Standard,99,5.8,256,28,2,380,37.9,2.02,3.84,28.28
2024-03-01,2024,3,March,NuSystems,Standard,78,2.8,341,21,1,119,52.7,1.28,1.53,26.92
2024-03-01,2024,3,March,XiServices,Standard,71,6.5,273,15,2,716,27.7,2.82,10.08,21.13
2024-03-01,2024,3,March,OmicronGroup,Basic,18,5.3,74,4,0,0,36.0,0.0,0.0,22.22
2024-04-01,2024,4,April,TechCorp Solutions,Standard,113,2.9,455,27,2,636,57.0,1.77,5.63,23.89
2024-04-01,2024,4,April,InnovateLab,Premium,132,2.8,376,26,1,233,56.4,0.76,1.77,19.7
2024-04-01,2024,4,April,Digital Dynamics,Standard,68,4.6,267,12,1,220,38.8,1.47,3.24,17.65
2024-04-01,2024,4,April,DataPro Services,Standard,83,3.8,311,23,2,518,51.5,2.41,6.24,27.71
2024-04-01,2024,4,April,CloudFirst,Standard,76,3.0,215,13,1,410,54.7,1.32,5.39,17.11
2024-04-01,2024,4,April,NextGen Analytics,Standard,97,5.6,442,25,2,810,38.9,2.06,8.35,25.77
2024-04-01,2024,4,April,SmartBiz,Basic,39,5.2,105,9,0,0,38.9,0.0,0.0,23.08
2024-04-01,2024,4,April,FutureVision,Premium,230,2.7,763,52,3,615,60.6,1.3,2.67,22.61
2024-04-01,2024,4,April,AgileWorks,Standard,54,5.6,196,12,1,129,35.8,1.85,2.39,22.22
2024-04-01,2024,4,April,Quantum Systems,Premium,181,5.7,789,42,2,552,36.4,1.1,3.05,23.2
2024-04-01,2024,4,April,AlphaTech,Standard,66,4.1,212,11,0,0,48.6,0.0,0.0,16.67
2024-04-01,2024,4,April,BetaConsulting,Standard,83,5.9,395,17,2,876,36.5,2.41,10.55,20.48
2024-04-01,2024,4,April,GammaIndustries,Premium,143,6.5,498,24,3,303,30.6,2.1,2.12,16.78
2024-04-01,2024,4,April,DeltaServices,Standard,101,4.5,386,27,2,554,40.6,1.98,5.49,26.73
2024-04-01,2024,4,April,EpsilonGroup,Standard,68,5.0,274,19,2,446,37.1,2.94,6.56,27.94
2024-04-01,2024,4,April,ZetaCorp,Standard,106,4.7,451,16,1,305,41.8,0.94,2.88,15.09
2024-04-01,2024,4,April,EtaSolutions,Standard,80,5.5,228,23,1,474,36.8,1.25,5.92,28.75
2024-04-01,2024,4,April,ThetaLabs,Standard,84,2.6,348,15,1,131,59.8,1.19,1.56,17.86
2024-04-01,2024,4,April,IotaDigital,Basic,47,4.5,123,9,1,295,46.9,2.13,6.28,19.15
2024-04-01,2024,4,April,KappaEnterprise,Premium,179,3.3,529,41,3,645,51.6,1.68,3.6,22.91
2024-04-01,2024,4,April,LambdaTech,Basic,19,3.9,67,4,0,0,46.3,0.0,0.0,21.05
2024-04-01,2024,4,April,MuConsulting,Standard,67,3.7,257,18,0,0,49.2,0.0,0.0,26.87
2024-04-01,2024,4,April,NuSystems,Standard,63,5.4,271,14,1,270,34.8,1.59,4.29,22.22
